user_id,titulo_filme,classificacao
1,Interestelar,6.0
1,Vingadores: Ultimato,7.7
1,Pulp Fiction,6.9
2,O Poderoso Chefão,3.9
2,Parasita,5.9
2,Cidadão Kane,9.8
3,Interestelar,4.9
3,Vingadores: Ultimato,4.9
3,Casablanca,9.8
4,O Poderoso Chefão,5.9
4,Parasita,4.9
4,Cidadão Kane,7.8
5,Interestelar,4.9
5,Vingadores: Ultimato,5.9
5,Pulp Fiction,8.8
6,O Poderoso Chefão,3.9
6,Parasita,5.9
6,Cidadão Kane,7.8
7,Interestelar,5.9
7,Vingadores: Ultimato,6.9
7,Pulp Fiction,6.9
8,O Poderoso Chefão,4.9
8,Parasita,4.9
8,Cidadão Kane,7.8
9,Interestelar,5.9
9,Vingadores: Ultimato,6.9
9,Pulp Fiction,7.8
10,O Poderoso Chefão,4.9
10,Parasita,4.9
10,Cidadão Kane,6.9
11,Interestelar,5.9
11,Vingadores: Ultimato,5.9
11,Pulp Fiction,8.8
12,O Poderoso Chefão,3.9
12,Parasita,5.9
12,Cidadão Kane,7.8
13,Interestelar,5.9
13,Vingadores: Ultimato,4.9
13,Pulp Fiction,10.0
14,O Poderoso Chefão,4.9
14,Parasita,5.9
14,Cidadão Kane,10.0
15,Interestelar,3.9
15,Vingadores: Ultimato,4.9
15,Pulp Fiction,7.8
16,O Poderoso Chefão,5.9
16,Parasita,5.9
16,Cidadão Kane,8.8
17,Interestelar,4.9
17,Vingadores: Ultimato,5.9
17,Pulp Fiction,6.9
18,O Poderoso Chefão,5.9
18,Parasita,4.9
18,Cidadão Kane,7.8
19,Interestelar,4.9
19,Vingadores: Ultimato,5.9
19,Pulp Fiction,8.8
20,O Poderoso Chefão,3.9
20,Parasita,4.9
20,Cidadão Kane,7.8
21,Vingadores: Ultimato,7.0
21,Pulp Fiction,8.7
21,O Poderoso Chefão,7.9
22,Parasita,4.9
22,Cidadão Kane,6.9
22,Interestelar,10.0
23,Vingadores: Ultimato,5.9
23,Casablanca,5.9
23,O Poderoso Chefão,10.0
24,Parasita,6.9
24,Cidadão Kane,5.9
24,Interestelar,8.8
25,Vingadores: Ultimato,5.9
25,Pulp Fiction,6.9
25,O Poderoso Chefão,9.8
26,Parasita,4.9
26,Cidadão Kane,6.9
26,Interestelar,8.8
27,Vingadores: Ultimato,6.9
27,Pulp Fiction,7.9
27,O Poderoso Chefão,7.9
28,Parasita,5.9
28,Cidadão Kane,5.9
28,Interestelar,8.8
29,Vingadores: Ultimato,6.9
29,Pulp Fiction,7.0
29,O Poderoso Chefão,8.7
30,Parasita,7.9
30,Cidadão Kane,4.9
30,Interestelar,6.9
30,Vingadores: Ultimato,9.0
31,Pulp Fiction,5.9
31,O Poderoso Chefão,5.9
31,Parasita,10.0
32,Cidadão Kane,6.9
32,Interestelar,5.9
32,Vingadores: Ultimato,8.8
33,Pulp Fiction,5.9
33,O Poderoso Chefão,6.9
33,Parasita,7.9
